,PD_RISK_RATING,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,Default_Ind
6874,5,C&I,0.855429228,0.337987373,925873.7647,0.684343383,0.714475786,96.01479215,0.6837597590000001,5.336571415,1.657614946,1.020512112,0.21742516899999997,A,Z009,No,0
6875,1,C&I,0.803263382,0.325014704,1132516.707,0.642610706,0.382123246,104.0188486,0.054773852000000005,1.984024776,0.6110987410000001,1.125773262,0.140093436,A,Z009,No,0
6876,3,CRE Permanent,,0.048511319000000004,1000823.0340000001,0.17412916,0.391636637,95.93278274,0.315064682,0.8127337379999999,0.22856805,1.190627692,0.9774107120000001,B,X456,No,0
6877,2,C&I,0.484244526,0.627315214,1014128.1109999999,0.387395621,0.683927982,103.8996681,0.505568722,-4.914305142,0.582995749,1.150355695,0.869275373,B,X456,Yes,0
6878,1,C&I,0.001170996,0.3566562,1177195.719,0.000936797,0.26828313800000003,91.30770121,0.560661494,0.787834558,4.779659828,1.127321181,0.077078644,B,T982,Yes,0
6879,2,CRE Permanent,0.671244625,0.695713417,987828.8674,0.5369957,0.22329591199999999,88.93835863,0.029137465,-6.139509844,1.802364326,1.0245428859999999,0.801975546,C,R567,Yes,0
6880,3,CRE Permanent,0.9495133929999999,0.531328205,968121.8028,0.759610715,0.18337961,99.28865015,0.9280480809999999,3.35515687,0.879125158,1.026148642,0.982034634,C,Z009,No,0
6881,2,C&I,0.548509595,0.861198595,1061216.252,0.43880767600000004,0.8255991890000001,104.58195740000001,0.511967786,-6.909374993999999,1.744086319,1.05310477,0.243076601,A,R567,No,0
6882,3,C&I,0.021420587999999997,0.161089266,972880.7768,0.01713647,0.365122413,81.87230164,0.77694021,3.7157573680000002,0.230933743,1.026639013,0.826564347,B,Z009,No,0
6883,1,C&I,0.285207728,0.764032499,1009716.9559999999,0.228166182,0.970700563,98.85661727,0.726091114,-3.483885289,0.44971284100000003,1.174149175,0.903913566,C,Y237,Yes,0
6884,1,CRE Permanent,,0.812765565,1034831.683,0.541109443,0.39398363200000003,98.69415386,0.90828223,-1.302363895,0.7171750720000001,1.04667197,0.909627636,C,X456,Yes,0
6885,4,CRE Permanent,0.336601317,0.697736605,936430.4526,0.26928105399999996,0.22910204899999997,108.2284223,0.899896802,-6.12308175,2.624899325,1.319393308,0.580974819,A,T982,No,0
6886,1,CRE Construction,0.516278424,0.8241035529999999,978604.8222,0.41302273899999997,0.641731201,111.48214140000002,0.8946731370000001,3.990983079,2.450601397,1.319546944,0.636107371,A,R567,Yes,0
6887,4,C&I,0.749734584,0.12570044,1032491.088,0.5997876670000001,0.505319683,105.37025929999999,0.26167069,2.628984371,0.32748118,1.342264544,0.256528698,C,X456,No,0
6888,2,C&I,0.638387241,0.094859204,1097925.419,0.510709793,0.9404743720000001,107.5476209,0.9116618320000001,-3.6643685930000003,0.106986826,1.03268599,0.915945813,B,Y237,Yes,0
6889,4,CRE Construction,0.489660659,0.245898034,963310.9291,0.39172852700000005,0.9900351409999999,91.71104282,0.58863938,-2.07685305,0.442255599,1.030931243,0.883087118,A,T982,Yes,0
6890,3,CRE Permanent,0.87978937,0.608730224,969203.0384,0.703831496,0.13936140800000002,101.49914140000001,0.26375372399999997,2.067621575,2.6605738469999998,1.0108212079999999,0.177936628,B,T982,No,0
6891,1,CRE Construction,0.045641102,0.124230379,1040240.52,0.036512882,0.234625206,92.14169715,0.40960454799999996,6.391578456,12.59427663,1.041929613,0.23111709100000002,A,T982,Yes,0
6892,1,CRE Construction,0.504147441,0.609110971,1064677.123,0.40331795299999995,0.9154618729999999,112.19862479999999,0.074624071,0.621762252,1.359558686,1.0641506729999999,0.818674865,A,T982,Yes,0
6893,1,C&I,0.6810858009999999,0.8385442740000001,1278988.7079999999,0.544868641,0.26875065800000003,107.38921210000001,0.27685343100000004,-10.79560208,1.0460011470000001,1.003883265,0.784361304,A,T982,No,0
6894,1,CRE Permanent,0.6751636540000001,0.740768847,1119744.248,0.540130923,0.7287212059999999,101.159382,0.476278186,5.726794032999999,0.969609724,1.09470201,0.391714489,B,R567,No,0
6895,1,CRE Permanent,,0.515610517,,0.44226465,0.593386878,102.4306949,0.051778727000000004,-5.153685016,3.3310423339999997,1.0981277729999999,0.319465557,B,Y237,Yes,0
6896,1,CRE Construction,0.16794543399999998,0.7114059159999999,1018879.854,0.134356347,0.201144922,96.60253727,0.11306793,4.875441326,2.012488269,1.375595722,0.416729089,C,T982,No,0
6897,9,CRE Permanent,,0.424484333,710609.8681,0.219546916,0.115520394,117.2062361,0.6231999229999999,0.044580655999999996,9.537269978,1.0696369479999999,0.146791368,A,Y237,Yes,1
6898,2,C&I,0.591126405,0.7402039159999999,1020097.9079999999,0.472901124,0.201362586,102.5682411,0.162614286,-0.40137475799999994,0.934058443,1.005879089,0.531578862,A,T982,Yes,0
6899,1,C&I,0.22474714899999998,0.916078508,1112191.961,0.179797719,0.18426883800000002,83.28538661,0.326566409,-1.5658757909999999,2.122650113,1.014598195,0.651808154,C,Y237,Yes,0
6900,4,CRE Permanent,,0.043025231,,0.37471594799999997,0.769725331,95.05260398,0.55974265,11.10778677,1.214688079,1.396528606,0.541319703,A,R567,No,0
6901,1,CRE Construction,0.387404543,0.913548644,949777.9363,0.309923634,0.195739233,100.43182309999999,0.423840525,-3.863569655,0.613543877,1.171779648,0.10661241800000001,A,Z009,No,0
6902,2,C&I,0.752946728,0.28358105100000003,1063646.6909999999,0.602357382,0.008418001,112.78364599999999,0.996032338,0.8480721109999999,1.180807628,1.133636831,0.129661165,A,X456,Yes,0
6903,2,C&I,0.018797855,0.24389345199999998,1030276.209,0.015038283999999999,0.24459292600000002,88.09260079999999,0.175811357,-14.11634432,0.40363764,1.093188236,0.310171058,B,X456,Yes,0
6904,8,CRE Construction,0.7793377979999999,0.11656703300000001,882186.52,0.623470238,0.968059777,111.4833007,0.623170372,-1.28299822,3.394482825,1.016329627,0.9776830470000001,B,T982,No,0
6905,8,CRE Construction,0.9759997909999999,0.190288552,952459.9151,0.780799833,0.616041814,109.44030420000001,0.9363544640000001,-0.18160358399999998,0.659616041,1.247412625,0.8324061079999999,B,Y237,Yes,0
6906,1,C&I,0.36077492299999997,0.812498127,1042156.8670000001,0.288619939,0.479814874,108.47992279999998,0.389810241,0.138468062,2.998808365,1.054210522,0.070444677,A,R567,Yes,0
6907,4,C&I,0.514457116,0.258829393,979595.4388,0.41156569299999995,0.22297913800000002,108.5146009,0.016257808999999998,8.35190846,2.003137254,1.077963899,0.343780352,B,R567,No,0
6908,1,C&I,,0.00491914,,0.081749604,0.506183611,97.65984484,0.8347734240000001,-6.6514468529999995,1.3615536380000002,1.050908673,0.126431883,B,X456,Yes,0
6909,5,CRE Permanent,0.471744207,0.049154777999999996,870110.6732,0.377395366,0.91261898,107.8757736,0.66946613,-1.099170091,0.153515246,1.1347462609999999,0.716618467,A,Y237,Yes,0
6910,2,CRE Construction,0.119704844,0.95214212,974582.1188,0.095763876,0.920843851,109.2640578,0.548024658,7.59211171,2.537844953,1.194251189,0.8878733520000001,C,Y237,No,0
6911,3,CRE Construction,,0.131312683,1036508.483,0.597906189,0.51211563,92.97210059999999,0.212148113,-7.530640037,3.626852985,1.017341362,0.727268238,B,R567,No,0
6912,7,CRE Construction,0.202333696,0.20100685899999998,874909.4517,0.161866957,0.16036555,113.24327679999999,0.49918481299999995,-5.273515914,0.5859801029999999,1.146563704,0.8360015479999999,C,T982,No,0
6913,5,C&I,0.268550892,0.748037745,870944.6312,0.21484071300000002,0.867687428,128.5487133,0.206407048,3.843271744,2.6720630119999997,1.039658568,0.463362623,B,R567,No,0
6914,1,CRE Permanent,,0.849027361,978386.5744,0.474245212,0.333287279,90.14388901,0.7634322290000001,7.372041317000001,11.93739023,1.1008321540000001,0.663246917,B,Y237,Yes,0
6915,2,C&I,0.9088787220000001,0.65861245,1006955.449,0.727102978,0.057902452,96.75127853,0.848413712,0.41105195899999997,2.707469379,1.521950041,0.009522548,A,X456,Yes,0
6916,3,CRE Permanent,0.22726115600000002,0.192771825,960996.4738,0.181808925,0.8951465940000001,106.64796070000001,0.353751961,-5.036687713,0.391758211,1.14598933,0.31169827699999997,A,T982,Yes,0
6917,1,CRE Construction,0.270668912,0.707253902,1161117.626,0.21653513,0.24740508,114.4583488,0.7772515640000001,5.98751903,1.520924125,1.026328271,0.26177100600000003,C,X456,Yes,0
6918,4,C&I,0.540667084,0.333874069,1000124.538,0.432533667,0.6208091720000001,96.42810486,0.927389025,-2.641997289,1.70421673,1.026019993,0.250119715,B,Z009,No,0
6919,3,C&I,0.162643851,0.6633093760000001,822070.8145,0.130115081,0.423947081,96.13193943,0.12045131699999999,7.472626282999999,0.303601377,1.849008374,0.41894951799999997,C,T982,No,0
6920,2,CRE Construction,0.881464763,0.10353619900000001,1107398.231,0.70517181,0.017617553,94.79099713,0.787898965,-1.965246005,0.35305189299999995,1.014526243,0.078599346,C,Y237,Yes,0
6921,2,CRE Permanent,0.46982336399999997,0.118458803,1149486.741,0.375858691,0.157873078,74.56391418,0.147185699,6.104508859,0.715810526,1.001850829,0.6916618729999999,B,Y237,Yes,0
6922,1,CRE Construction,0.317250556,0.44714071899999996,998890.4076,0.253800445,0.523310949,109.8941825,0.114251912,4.993180438,0.276082438,1.280371777,0.19238967,B,Y237,Yes,0
6923,8,C&I,0.460117071,0.011443235,834915.1278,0.368093657,0.519946884,108.0762953,0.685911761,0.098512955,2.55049896,1.009958586,0.297876268,A,X456,Yes,0
6924,1,CRE Construction,0.747074975,0.977834158,960741.1729,0.59765998,0.151929335,93.40308166,0.8917695529999999,-7.680606707999999,0.609818504,1.072240307,0.33910825899999997,B,T982,Yes,0
6925,1,C&I,,0.7532726120000001,,0.6395386789999999,0.05922336,98.42273543,0.307648847,-2.578052381,1.794624795,1.0017606609999998,0.25581201,C,Y237,No,0
6926,1,C&I,0.421990551,0.309235033,1089438.038,0.33759244,0.5732916029999999,102.32674399999999,0.7760560440000001,-2.355273256,1.1418393059999998,1.019290427,0.039554935,B,T982,Yes,0
6927,1,CRE Permanent,0.8074149970000001,0.682262976,1022145.938,0.645931998,0.435312619,112.39610729999998,0.6920505990000001,-2.18832301,0.92853182,1.179544758,0.770003833,A,Y237,Yes,0
6928,1,CRE Permanent,0.35812682100000004,0.6604404979999999,1056648.977,0.286501457,0.013259832,111.209928,0.786012402,-4.668161348,1.1678402490000002,1.245442259,0.8477507870000001,C,Z009,Yes,0
6929,1,CRE Construction,0.149364258,0.48067986100000004,1114814.711,0.119491407,0.157037023,113.6824507,0.074311118,-8.395372096000001,1.4760008230000001,1.069793396,0.245330921,B,T982,No,0
6930,1,CRE Permanent,0.319386938,0.735350298,1208928.5690000001,0.25550955,0.19683616,116.36920829999998,0.22583599899999998,1.733428683,0.293358985,1.290892295,0.9593401770000001,C,Z009,No,0
6931,4,CRE Construction,0.569185528,0.025336861000000002,1033900.8990000001,0.45534842299999995,0.7676655859999999,100.80989759999999,0.6954332129999999,-4.246183316000001,2.4121004090000002,1.028948837,0.583776844,B,T982,No,0
6932,1,CRE Construction,0.520431042,0.756016283,1032069.945,0.416344834,0.499041196,90.99152241,0.94521261,3.3899837739999996,0.43155079799999996,1.002941434,0.12458836599999999,A,R567,Yes,0
6933,4,CRE Permanent,,0.537400069,993277.553,0.507688105,0.19198303,107.51279209999998,0.8064103840000001,2.326900015,0.48027522799999994,1.203258513,0.01561704,A,T982,Yes,0
6934,1,CRE Construction,0.313012985,0.914728676,913481.0778,0.250410388,0.35311453299999995,101.27912020000001,0.122707546,-5.379554421,0.427231487,2.03086812,0.602801419,B,Z009,No,0
6935,1,C&I,0.19813675600000002,0.951629555,,0.158509405,0.43145548,129.09595829999998,0.63233098,-4.412908541,1.965539444,1.046721105,0.17634234,B,T982,Yes,0
6936,2,CRE Construction,0.8551484340000001,0.413741708,1243656.9309999999,0.6841187479999999,0.44134816200000004,101.22156650000001,0.010549198999999999,2.043012842,0.315586978,1.222029573,0.798613279,C,T982,Yes,0
6937,1,CRE Construction,0.75615015,0.109109336,1137900.674,0.60492012,0.543575939,106.90104860000001,0.985649407,-4.190887388999999,1.446435133,1.390427251,0.566224501,B,Y237,Yes,0
6938,1,CRE Construction,0.489623432,0.291901819,1019212.0290000001,0.39169874600000004,0.39780720299999994,68.28281631,0.22572870899999997,0.50051053,1.32257932,1.010307607,0.603327292,A,X456,No,0
6939,2,CRE Construction,,0.36732040299999996,,0.01151106,0.962513374,113.28988190000001,0.324409438,7.069640006,1.927643045,1.004947318,0.8685992229999999,C,Z009,No,0
6940,6,CRE Construction,0.7421391959999999,0.6428345999999999,794275.4943,0.593711357,0.646773888,73.06460486,0.812428425,0.36502306700000003,0.47310623399999996,1.100966422,0.181117733,A,X456,Yes,0
6941,1,C&I,0.390695055,0.9348124529999999,924254.9548,0.312556044,0.277529065,110.81123070000001,0.182956282,9.043186235,0.489829403,1.3581009419999999,0.297992811,A,T982,No,0
6942,3,CRE Permanent,0.945345665,0.8455563140000001,932873.0157,0.756276532,0.22641263600000003,104.21745820000001,0.31082741199999997,-4.233614787,2.538325036,1.021940418,0.7672906279999999,C,T982,Yes,0
6943,4,CRE Permanent,0.763999907,0.237214228,969273.3016,0.611199925,0.805295946,91.64641267,0.841496435,3.4149762619999997,0.457128052,1.0648992659999998,0.24852844,C,Z009,No,0
6944,3,CRE Permanent,0.694532563,0.018692585,1047532.666,0.55562605,0.552238611,105.62717579999999,0.554116913,3.980059406,0.605803883,1.356775761,0.778288462,C,T982,No,0
6945,7,CRE Construction,0.9725229540000001,0.772567001,,0.7780183629999999,0.682546235,94.21647909,0.8744399420000001,2.0405417569999997,0.34433014799999995,1.045280461,0.86314395,A,Z009,No,0
6946,2,CRE Construction,,0.25795137100000004,1141261.027,0.047619718,0.09028517,115.72360570000001,0.6718980379999999,1.4775525719999998,0.945472001,1.058595505,0.149069803,B,Z009,Yes,0
6947,8,CRE Construction,0.352691641,0.20070567,885144.8342,0.282153313,0.922212154,85.47808661,0.9812925240000001,2.9023941439999996,0.536124345,1.0721716559999999,0.8962172209999999,B,T982,Yes,0
6948,1,C&I,0.10023114699999999,0.7923150390000001,1089061.737,0.080184918,0.735835705,96.32264728,0.792628778,-0.7672359759999999,0.977094813,1.278653084,0.824026962,B,X456,Yes,0
6949,1,CRE Construction,0.427116185,0.441871581,1103637.804,0.341692948,0.557720828,110.10624140000002,0.297535807,5.424461441,0.470869169,1.02678674,0.604437869,C,T982,No,0
6950,5,CRE Construction,0.352923617,0.656888638,947761.4047,0.282338894,0.04949409,115.3956132,0.89028687,4.615341984,0.332291473,1.0150893779999999,0.163094861,C,X456,No,0
6951,4,CRE Permanent,0.845783318,0.851899944,858892.0028,0.676626655,0.39799888200000005,99.83002218,0.77927067,0.8393724659999999,2.567412567,1.254265412,0.505887028,C,X456,Yes,0
6952,9,CRE Construction,0.810901487,0.202884562,749357.2716,0.64872119,0.37855410799999994,96.91175761,0.264736022,1.123377207,0.271149454,1.127414541,0.845020652,B,X456,No,0
6953,5,C&I,0.80491872,0.143928663,865212.9813,0.643934976,0.909722577,99.28260683,0.709549202,-6.966159833,0.202999966,1.105573838,0.145750035,A,R567,Yes,0
6954,2,CRE Construction,0.375127669,0.75901871,1018728.433,0.300102135,0.618424905,83.34760147,0.480621315,1.925509891,2.9236888039999998,1.038987801,0.16843684399999997,C,X456,Yes,0
6955,4,CRE Construction,0.38569858100000004,0.26750574899999996,997556.9865,0.308558865,0.319022555,91.70117275,0.446417945,0.109011678,0.609537994,1.102589729,0.6196844739999999,B,T982,Yes,0
6956,6,C&I,0.383380334,0.421902028,855760.0173,0.306704267,0.8814929570000001,102.4322663,0.9493077759999999,4.843740715,2.266272916,1.4951406809999999,0.45778077,A,X456,No,0
6957,1,CRE Construction,0.044926013,0.49144779200000005,1000505.188,0.03594081,0.151080482,96.26305051,0.26173652,-3.5393217989999997,3.123986275,1.0722380120000001,0.019657251,A,X456,Yes,0
6958,5,C&I,0.672201094,0.199732966,872763.7199,0.537760875,0.364819744,87.91923754,0.958871446,4.5016999239999995,0.29374974600000003,1.087360799,0.46602038799999995,A,R567,No,0
6959,1,CRE Permanent,0.93360381,0.9343504020000001,983229.4,0.7468830479999999,0.11733364,97.76336511,0.673407117,0.411032402,1.000905012,1.074903587,0.500476296,A,X456,Yes,0
6960,1,C&I,0.51828597,0.473982025,1057656.246,0.41462877600000003,0.697821875,96.55924065,0.629052155,1.265671088,0.338838564,1.065768025,0.273393267,C,Y237,Yes,0
6961,5,C&I,0.9589870509999999,0.49867578700000004,1004290.1009999999,0.767189641,0.7959520609999999,94.83390616,0.34001544100000003,-1.8989098469999999,1.0408620720000001,1.1090923190000002,0.9148747190000001,B,T982,Yes,0
6962,2,CRE Construction,0.507491389,0.302839074,1046440.2490000001,0.405993111,0.38185079200000005,104.21881529999999,0.856135414,-1.462026914,1.145769148,1.0716901,0.894306632,A,Y237,Yes,0
6963,6,CRE Permanent,0.44018621,0.11797480800000001,794508.2296,0.35214896799999995,0.636229574,86.91222084,0.36391254100000003,4.918623123,1.245350245,1.740632178,0.8999646379999999,C,R567,Yes,0
6964,3,C&I,0.41363605200000003,0.49015005899999997,914721.3475,0.330908842,0.539834444,80.50621592,0.200443495,10.03479998,2.046297304,1.1664744740000001,0.633186265,C,T982,No,0
6965,1,CRE Construction,,0.402469849,1024282.7170000001,0.08025689400000001,0.72851905,106.2901811,0.9215933059999999,2.7545016469999997,1.579185625,1.221393256,0.8160195179999999,C,X456,No,0
6966,1,CRE Construction,0.8642676159999999,0.6863503679999999,1015875.358,0.691414093,0.092857954,96.27405597,0.767251956,-4.076680618,2.578475652,1.019007575,0.591483095,A,Z009,No,0
6967,1,C&I,0.9696505809999999,0.955947565,989467.9514,0.775720465,0.760608726,94.63012246,0.798677642,9.026232392999999,0.39384879799999994,1.041869113,0.560737559,C,X456,Yes,0
6968,2,C&I,0.46776453700000004,0.928363424,1095648.313,0.37421163,0.37275275700000005,89.78649625,0.430734455,-0.84376869,5.040159092,1.075861526,0.942571508,C,R567,Yes,0
6969,2,CRE Construction,0.44038038,0.468896152,1009929.796,0.352304304,0.028813399,94.30145146,0.7990982329999999,1.7877292009999999,0.551198457,1.040541486,0.728180088,C,T982,Yes,0
6970,2,CRE Construction,0.627937489,0.717609505,1000777.807,0.502349991,0.214326922,98.51169949,0.570748936,-6.6308654129999995,0.278519921,1.123769069,0.276102379,C,Z009,Yes,0
6971,4,CRE Permanent,0.683978627,0.17989112100000001,1052848.842,0.5471829020000001,0.22701996300000002,88.84855136,0.579015908,6.721209644,0.425964145,1.013568203,0.516924835,B,T982,No,0
6972,3,C&I,0.689358357,0.944180358,844174.6384,0.5514866860000001,0.894082536,102.8056012,0.349614638,-1.761259114,5.190512302,1.116263994,0.6867848459999999,A,T982,No,0
6973,4,C&I,0.830416057,0.35088215100000003,1012876.054,0.664332845,0.45144890200000004,100.3149228,0.961647402,2.950949357,2.602063771,1.106625156,0.7148131409999999,A,T982,Yes,0
6974,1,CRE Construction,0.62676889,0.5228746160000001,1098602.111,0.501415112,0.6545738179999999,101.72285009999999,0.34973049799999995,-1.319249249,0.471607354,1.062813491,0.492547701,A,Z009,No,0
6975,5,CRE Construction,0.140751017,0.157209567,912714.1356,0.11260081300000001,0.061115757,127.82275459999998,0.313307286,-0.751622517,0.62848224,1.435154441,0.304168187,C,T982,No,0
6976,4,CRE Permanent,0.617389614,0.599417874,868425.6946,0.49391169100000004,0.095137496,104.9076054,0.008326825,-11.18652531,0.359174885,1.010783483,0.841217578,C,X456,Yes,0
6977,7,C&I,0.399429979,0.33671701,874793.3169,0.31954398300000003,0.17109222300000002,107.3708545,0.033907968,-6.06207634,0.393388612,1.3209700770000001,0.654917326,A,Y237,Yes,0
6978,5,CRE Construction,0.145833135,0.514525608,750169.7531,0.116666508,0.216827698,100.62407359999999,0.76707298,0.267588571,1.1355649140000001,1.007476716,0.308967135,C,Z009,Yes,1
6979,4,C&I,0.226498807,0.38223390399999996,945404.9694,0.181199046,0.8300545420000001,100.78399379999999,0.11197358,-2.2040735330000003,2.7063470639999996,1.0282603209999999,0.8123227209999999,B,Y237,Yes,0
6980,6,C&I,0.9885653590000001,0.956566007,775255.5853,0.790852287,0.9534605270000001,103.9032745,0.8828052340000001,-2.406224505,1.823321701,1.055335658,0.397753391,C,T982,No,0
6981,4,CRE Permanent,0.346877702,0.509664553,857985.7065,0.277502162,0.51728194,106.6205932,0.9076908770000001,-3.974184043,2.35829823,1.160852348,0.8655897229999999,B,R567,No,0
6982,1,CRE Construction,0.6969967509999999,0.130053636,1107418.5929999999,0.557597401,0.82393024,100.43447579999999,0.663753064,-0.9354040259999999,0.39535917299999995,1.0399596,0.9223228609999999,A,X456,Yes,0
6983,3,CRE Permanent,,0.7305530709999999,861611.7984,0.5681729839999999,0.247740696,102.7233787,0.064199032,-4.365541318,0.631551085,1.0730659390000001,0.282929808,A,T982,No,0
6984,2,CRE Construction,0.11008365099999999,0.131636586,1116521.187,0.08806692,0.207511158,101.293514,0.30444679199999997,-2.77210332,0.892219903,1.037277418,0.332946305,C,Y237,No,0
6985,1,C&I,0.9732115109999999,0.007388975999999999,1126816.467,0.778569208,0.657710407,118.4453081,0.326640771,4.978053616,1.7330631,1.023926736,0.365301809,C,Z009,No,0
6986,5,CRE Construction,0.948424673,0.276542509,1042208.5240000001,0.758739739,0.82931604,120.1612524,0.385628441,0.340649601,0.289635564,1.126281225,0.12413373800000001,A,R567,No,0
6987,5,CRE Permanent,0.7399360229999999,0.8542120879999999,,0.591948819,0.17279838600000003,105.6552637,0.44381279799999995,-4.851709786,1.544938392,1.4168403369999998,0.07913157900000001,A,Y237,No,0
6988,2,CRE Permanent,0.407448918,0.649425593,1024274.2220000001,0.325959134,0.872898257,67.21299807,0.465620474,0.262085597,0.6915189629999999,1.037580893,0.17127819600000002,A,Y237,No,0
6989,1,CRE Permanent,0.157128993,0.46798733200000003,982843.1616,0.125703195,0.49241813100000004,87.65816722,0.7877914090000001,-2.8465803039999997,0.6260042060000001,1.148089436,0.931178195,A,T982,Yes,0
6990,1,CRE Construction,0.92922218,0.68468197,,0.743377744,0.0773777,107.8970379,0.69037828,0.574608586,1.543532555,1.4716558869999998,0.929974332,B,T982,No,0
6991,5,CRE Permanent,0.060779045,0.866622219,870358.7274,0.04862323599999999,0.601979013,105.6208463,0.799273116,0.959463635,1.120413583,1.138257775,0.934430477,C,R567,No,0
6992,7,C&I,,0.009850705999999999,940052.7590000001,0.665433293,0.891713524,92.07118081,0.371761336,5.431549899,0.8545191759999999,1.083554415,0.994630905,B,Y237,Yes,0
6993,1,CRE Construction,0.842135168,0.8101630409999999,1016668.7640000001,0.6737081340000001,0.934211737,105.46522730000001,0.740635438,-7.0781172560000005,0.7538550079999999,1.075707514,0.424955611,B,X456,Yes,0
6994,2,CRE Permanent,,0.847800993,945812.9903,0.31044412899999996,0.004853279,104.0606906,0.47360925600000003,-4.034853374,1.120871374,1.6619268,0.7250794209999999,B,X456,Yes,0
6995,5,CRE Construction,,0.318378478,957688.5925,0.29854879300000003,0.30513572699999997,92.8904398,0.37149652,-2.0596392359999998,0.812265417,1.6336995630000002,0.16064099,B,Y237,Yes,0
6996,2,CRE Construction,0.523316065,0.429261811,1058637.8490000002,0.418652852,0.084641618,88.07591633,0.75076578,-5.635575299999999,0.41699599299999995,1.462424687,0.620607872,C,R567,Yes,0
6997,2,CRE Permanent,0.412300149,0.9553516670000001,969257.2052,0.329840119,0.6798365940000001,121.7692788,0.32885036100000004,2.077247529,0.198076892,1.015395005,0.93647898,C,Y237,Yes,0
6998,1,CRE Permanent,0.214976172,0.62100313,1033010.233,0.171980938,0.499849362,96.25111691,0.561463273,1.764574593,3.379386344,1.159146164,0.041221618,B,T982,No,0
6999,3,CRE Construction,0.9039434759999999,0.192338838,1062839.852,0.723154781,0.853868484,109.1491402,0.5157509920000001,-2.9382751889999996,0.489448169,1.184275707,0.9883525959999999,A,Y237,No,0
7000,4,C&I,0.027297689,0.401540426,930008.2059999999,0.021838151,0.625838663,94.38080494,0.816985025,-7.087858725,1.705657402,1.1526914670000001,0.31433864899999997,B,Y237,No,0
7001,5,C&I,0.6790323840000001,0.848459443,,0.5432259070000001,0.689599215,101.7103817,0.344600247,9.508819873,0.7825126570000001,1.05656331,0.9797960309999999,A,T982,Yes,0
7002,4,CRE Permanent,0.189966334,0.6332926729999999,918677.5651,0.151973067,0.648468334,94.61824781,0.307378845,1.989131601,0.402332642,1.0419245670000001,0.452043586,B,T982,Yes,0
7003,2,C&I,0.9190279259999999,0.688460504,1062604.422,0.735222341,0.884885154,92.42293971,0.160764762,-1.401082902,1.049698714,1.021451623,0.744432123,A,X456,Yes,0
7004,4,CRE Construction,0.523663455,0.405372954,916493.6056,0.418930764,0.371589967,96.03339039,0.053420910999999995,4.157837964,0.393866324,1.005076515,0.997030138,C,Y237,Yes,0
7005,3,CRE Permanent,0.6950778040000001,0.233509995,974809.189,0.556062243,0.276663797,98.45525952,0.536070914,-0.778505076,0.507804912,1.080481017,0.013783572,C,Y237,Yes,0
7006,2,CRE Permanent,0.36161886299999996,0.948844565,1124925.337,0.28929509,0.153554033,106.2657866,0.950123658,7.18322085,0.7921712259999999,1.081111192,0.415117795,B,Z009,No,0
7007,4,CRE Permanent,,0.20152737699999998,1053940.867,0.6644347660000001,0.18992505699999998,92.50731332,0.711585623,1.125481762,9.951737179,1.1057087140000001,0.03031861,A,Y237,No,0
7008,4,CRE Construction,0.767927934,0.893035482,943470.2201,0.614342347,0.364933214,83.66955845,0.8119954,5.58164086,0.70510146,1.227866946,0.343038904,B,R567,Yes,0
7009,1,CRE Construction,0.815712656,0.659186656,,0.652570125,0.48935565,96.15305853,0.447843644,1.021382909,0.6266404170000001,1.159474547,0.173341351,B,X456,No,0
7010,2,CRE Permanent,0.375648531,0.22820352,1038030.0009999999,0.300518825,0.936303043,75.05232557,0.287918656,2.951632076,3.1684964110000005,1.0148473340000002,0.086459922,B,X456,Yes,0
7011,4,CRE Permanent,,0.589506863,853524.7091,0.005954106999999999,0.400546433,101.3073806,0.23861211300000001,1.567979561,3.411672442,1.174153761,0.282506019,B,Z009,No,1
7012,8,CRE Permanent,0.12598701199999998,0.6410406820000001,782134.3067,0.10078961,0.439520401,86.80324617,0.227505243,-8.332421088,0.7098914040000001,1.07393036,0.46705744200000004,B,X456,No,0
7013,1,C&I,0.588006176,0.485645235,1053167.93,0.470404941,0.045150795,105.2703432,0.9224096479999999,1.873411401,1.175822137,1.1769650329999999,0.642083863,B,T982,No,0
7014,1,C&I,0.195249968,0.21247106300000002,1061017.685,0.156199974,0.720612328,92.11562814,0.36561518299999995,-6.529161884,0.8778906879999999,1.171025881,0.755320951,C,T982,No,0
7015,1,CRE Permanent,0.115920776,0.551013554,,0.09273662099999999,0.51710775,107.3126511,0.805743632,-3.4151271,3.0453269389999997,1.1114487229999999,0.855192209,B,X456,Yes,0
7016,2,C&I,0.008588204,0.882113623,958395.7372,0.006870564,0.493408223,109.2211472,0.15385874,0.194438518,1.5127785809999998,1.010338948,0.008748008,B,X456,Yes,0
7017,2,CRE Construction,0.20240036600000003,0.825447741,1091926.0659999999,0.16192029300000002,0.21106033100000002,103.2705051,0.31392391,-6.919811377,1.338317413,1.289963335,0.5310067070000001,B,Z009,Yes,0
7018,7,CRE Construction,0.8076439320000001,0.40101405799999995,907733.8631,0.646115145,0.42377736,93.59537892,0.74749032,-5.049087427,2.770976182,1.3713291369999998,0.757461987,B,X456,No,0
7019,2,CRE Construction,0.23353443100000001,0.230163717,1043032.8709999999,0.186827545,0.9791819359999999,96.58489455,0.34099510899999996,0.775645162,2.535059481,1.054908881,0.201649574,A,T982,Yes,0
